

3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513300;Lazy pod Makytou;2;1111;536;48,24;536;100;533;99,44
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513318;Lednica;1;786;322;40,96;322;100;319;99,06
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513326;Lednické Rovne;5;3308;1715;51,84;1715;100;1706;99,47
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513334;Lúky;1;757;424;56,01;424;100;417;98,34
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513342;Lysá pod Makytou;2;1697;875;51,56;875;100;870;99,42
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513377;Mestečko;1;428;234;54,67;234;100;230;98,29
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513407;Mojtín;1;394;201;51,01;201;100;199;99
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;557447;Nimnica;1;631;366;58;366;100;359;98,08
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513610;Púchov;18;14706;7717;52,47;7711;99,92;7675;99,53
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;557471;Streženice;1;795;436;54,84;436;100;434;99,54
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513776;Visolaje;1;766;417;54,43;417;100;416;99,76
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;557498;Vydrná;1;268;128;47,76;128;100;127;99,21
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;513814;Záriečie;1;587;319;54,34;319;100;318;99,68
3;Trenčiansky kraj;303;Považská Bystrica;308;Púchov;500348;Zubák;1;707;313;44,27;313;100;308;98,4
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;542733;Bošany;3;3411;1692;49,6;1692;100;1674;98,93
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;580449;Brodzany;1;729;438;60,08;438;100;438;100
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;542962;Hradište;1;829;477;57,53;477;100;475;99,58
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;543004;Chynorany;2;2224;1237;55,62;1236;99,91;1223;98,94
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;556416;Ješkova Ves;1;410;222;54,14;222;100;219;98,64
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;543047;Klátova Nová Ves;2;1349;742;55;742;100;740;99,73
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;543055;Kolačno;1;740;410;55,4;410;100;410;100
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;556246;Krásno;1;449;270;60,13;270;100;270;100
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;556173;Livina;1;93;55;59,13;55;100;55;100
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;556190;Livinské Opatovce;1;218;114;52,29;114;100;114;100
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505129;Malé Kršteňany;1;441;229;51,92;229;100;227;99,12
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;580953;Malé Uherce;1;641;354;55,22;354;100;350;98,87
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505170;Nadlice;1;503;259;51,49;259;100;257;99,22
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505196;Nedanovce;1;506;308;60,86;308;100;307;99,67
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505307;Ostratice;1;663;316;47,66;316;100;315;99,68
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505315;Partizánske;24;18533;9099;49,09;9096;99,96;9053;99,52
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505323;Pažiť;1;393;216;54,96;216;100;215;99,53
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505463;Skačany;1;1088;566;52,02;566;100;563;99,46
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;556271;Turčianky;1;127;75;59,05;75;100;74;98,66
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505706;Veľké Kršteňany;1;485;226;46,59;226;100;224;99,11
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505722;Veľké Uherce;2;1660;897;54,03;895;99,77;892;99,66
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505731;Veľký Klíž;2;773;422;54,59;422;100;419;99,28
3;Trenčiansky kraj;304;Prievidza;305;Partizánske;505803;Žabokreky nad Nitrou;1;1383;759;54,88;759;100;756;99,6
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513903;Bojnice;6;4327;2820;65,17;2817;99,89;2809;99,71
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513911;Bystričany;1;1526;814;53,34;814;100;808;99,26
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513920;Cigeľ;1;1018;669;65,71;669;100;667;99,7
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513938;Čavoj;1;448;241;53,79;241;100;239;99,17
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513946;Čereňany;1;1432;742;51,81;742;100;739;99,59
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513954;Diviacka Nová Ves;1;1482;799;53,91;799;100;793;99,24
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513962;Diviaky nad Nitricou;2;1460;770;52,73;770;100;763;99,09
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513971;Dlžín;1;154;90;58,44;90;100;90;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513989;Dolné Vestenice;2;2215;1205;54,4;1205;100;1202;99,75
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513997;Handlová;18;13845;5807;41,94;5806;99,98;5785;99,63
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514004;Horná Ves;1;865;440;50,86;440;100;436;99,09
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514012;Horné Vestenice;1;528;305;57,76;305;100;300;98,36
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514021;Chrenovec - Brusno;1;1155;698;60,43;698;100;694;99,42
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514039;Chvojnica;1;210;77;36,66;77;100;75;97,4
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;557714;Jalovec;1;482;277;57,46;277;100;276;99,63
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514063;Kamenec pod Vtáčnikom;2;1505;921;61,19;921;100;914;99,23
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514071;Kanianka;3;3314;1993;60,13;1992;99,94;1976;99,19
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514080;Kľačno;1;890;440;49,43;440;100;439;99,77
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514098;Kocurany;1;442;224;50,67;224;100;220;98,21
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514101;Kostolná Ves;1;409;224;54,76;224;100;224;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514110;Koš;1;847;496;58,55;496;100;493;99,39
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514128;Lazany;1;1407;811;57,64;811;100;799;98,52
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514136;Lehota pod Vtáčnikom;3;3194;1962;61,42;1962;100;1948;99,28
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514144;Liešťany;1;984;560;56,91;560;100;557;99,46
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;557706;Lipník;1;449;269;59,91;269;100;268;99,62
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514179;Malá Čausa;1;579;326;56,3;326;100;326;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514187;Malinová;1;787;438;55,65;438;100;435;99,31
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514209;Nedožery - Brezany;2;1750;1014;57,94;1013;99,9;1002;98,91
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514217;Nevidzany;1;231;148;64,06;148;100;148;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514225;Nitrianske Pravno;5;2648;1386;52,34;1386;100;1375;99,2
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514233;Nitrianske Rudno;1;1598;926;57,94;924;99,78;919;99,45
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514241;Nitrianske Sučany;1;987;628;63,62;628;100;626;99,68
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514250;Nitrica;1;992;568;57,25;568;100;565;99,47
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514268;Nováky;5;3575;1949;54,51;1947;99,89;1935;99,38
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514284;Opatovce nad Nitrou;1;1332;767;57,58;756;98,56;752;99,47
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514292;Oslany;3;1918;1023;53,33;1023;100;1006;98,33
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514306;Podhradie;1;263;150;57,03;150;100;150;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514314;Poluvsie;1;461;322;69,84;322;100;318;98,75
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514322;Poruba;1;1102;669;60,7;667;99,7;667;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514331;Pravenec;2;1110;722;65,04;722;100;717;99,3
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;513881;Prievidza;44;39185;20032;51,12;20030;99,99;19884;99,27
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514349;Radobica;2;466;276;59,22;276;100;275;99,63
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514357;Ráztočno;1;1040;600;57,69;600;100;597;99,5
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514365;Rudnianska Lehota;1;652;358;54,9;358;100;356;99,44
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514373;Sebedražie;1;1438;797;55,42;797;100;789;98,99
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514381;Seč;1;317;173;54,57;173;100;171;98,84
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514390;Šútovce;1;366;197;53,82;197;100;196;99,49
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514403;Temeš;1;201;103;51,24;103;100;103;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514411;Tužina;1;1022;527;51,56;527;100;527;100
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514420;Valaská Belá;2;1754;856;48,8;856;100;848;99,06
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514438;Veľká Čausa;1;400;230;57,5;230;100;228;99,13
3;Trenčiansky kraj;304;Prievidza;307;Prievidza;514454;Zemianske Kostoľany;1;1460;790;54,1;790;100;782;98,98
3;Trenčiansky kraj;305;Trenčín;302;Ilava;582301;Bohunice;1;622;342;54,98;342;100;340;99,41
3;Trenčiansky kraj;305;Trenčín;302;Ilava;512885;Bolešov;1;1229;670;54,51;670;100;668;99,7
3;Trenčiansky kraj;305;Trenčín;302;Ilava;557391;Borčice;1;482;288;59,75;288;100;287;99,65
3;Trenčiansky kraj;305;Trenčín;302;Ilava;512931;Červený Kameň;1;571;272;47,63;271;99,63;271;100
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513016;Dubnica nad Váhom;19;19539;9996;51,15;9992;99,95;9963;99,7
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513024;Dulov;1;747;443;59,3;442;99,77;434;98,19
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513091;Horná Poruba;1;884;476;53,84;476;100;476;100
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513156;Ilava;6;4650;2581;55,5;2580;99,96;2564;99,37
3;Trenčiansky kraj;305;Trenčín;302;Ilava;557404;Kameničany;1;451;266;58,98;266;100;265;99,62
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513253;Košeca;3;2213;1158;52,32;1158;100;1153;99,56
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513351;Košecké Podhradie;3;859;498;57,97;498;100;496;99,59
3;Trenčiansky kraj;305;Trenčín;302;Ilava;557617;Krivoklát;1;208;80;38,46;80;100;79;98,75
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513296;Ladce;3;2088;1062;50,86;1061;99,9;1050;98,96
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513385;Mikušovce;1;812;422;51,97;422;100;419;99,28
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513440;Nová Dubnica;9;9433;5204;55,16;5200;99,92;5159;99,21
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513598;Pruské;2;1843;988;53,6;987;99,89;981;99,39
3;Trenčiansky kraj;305;Trenčín;302;Ilava;557412;Sedmerovec;1;339;182;53,68;182;100;182;100
3;Trenčiansky kraj;305;Trenčín;302;Ilava;557421;Slavnica;1;710;342;48,16;342;100;336;98,24
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513725;Tuchyňa;1;645;382;59,22;382;100;380;99,47
3;Trenčiansky kraj;305;Trenčín;302;Ilava;557625;Vršatské Podhradie;1;190;102;53,68;102;100;101;99,01
3;Trenčiansky kraj;305;Trenčín;302;Ilava;513865;Zliechov;2;472;232;49,15;232;100;231;99,56
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505838;Adamovské Kochanovce;1;657;424;64,53;424;100;423;99,76
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505854;Bobot;1;627;338;53,9;338;100;338;100
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505935;Dolná Poruba;1;663;282;42,53;282;100;276;97,87
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505943;Dolná Súča;3;2449;1241;50,67;1238;99,75;1228;99,19
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505960;Drietoma;2;1841;939;51;939;100;935;99,57
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505978;Dubodiel;1;819;489;59,7;489;100;487;99,59
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506010;Horná Súča;6;2714;1393;51,32;1393;100;1376;98,77
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506028;Horňany;1;350;199;56,85;199;100;197;98,99
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506036;Horné Srnie;2;2237;1280;57,21;1280;100;1267;98,98
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506044;Hrabovka;1;344;202;58,72;202;100;199;98,51
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506087;Chocholná - Velčice;1;1409;800;56,77;799;99,87;798;99,87
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506095;Ivanovce;1;798;463;58,02;463;100;459;99,13
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506133;Kostolná - Záriečie;1;577;359;62,21;359;100;358;99,72
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506168;Krivosúd - Bodovka;1;279;174;62,36;174;100;174;100
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;545686;Melčice - Lieskové;1;1317;806;61,19;806;100;801;99,37
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506231;Mníchova Lehota;1;1001;575;57,44;575;100;570;99,13
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506273;Motešice;3;645;381;59,06;381;100;379;99,47
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506281;Nemšová;6;5140;2967;57,72;2967;100;2955;99,59
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506290;Neporadza;1;677;347;51,25;347;100;345;99,42
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506354;Omšenie;2;1563;819;52,39;819;100;817;99,75
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506371;Opatovce;1;341;197;57,77;197;100;197;100
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;581348;Petrova Lehota;1;166;91;54,81;91;100;91;100
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506478;Selec;1;825;432;52,36;432;100;428;99,07
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;546682;Skalka nad Váhom;1;932;548;58,79;548;100;542;98,9
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506508;Soblahov;2;1866;1042;55,84;1042;100;1031;98,94
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506532;Svinná;1;1281;694;54,17;694;100;683;98,41
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506541;Štvrtok;1;317;207;65,29;207;100;206;99,51
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506559;Trenčianska Teplá;4;3398;1854;54,56;1854;100;1848;99,67
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506567;Trenčianska Turná;4;2751;1703;61,9;1703;100;1684;98,88
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506591;Trenčianske Jastrabie;1;1032;627;60,75;627;100;623;99,36
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506605;Trenčianske Mitice;1;638;370;57,99;370;100;361;97,56
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;545741;Trenčianske Stankovce;3;2738;1590;58,07;1590;100;1574;98,99
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506613;Trenčianske Teplice;4;3769;2223;58,98;2220;99,86;2212;99,63
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;505820;Trenčín;50;45663;25407;55,64;25399;99,96;25260;99,45
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506648;Veľká Hradná;1;583;345;59,17;345;100;345;100
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;506656;Veľké Bierovce;1;550;352;64;352;100;349;99,14
3;Trenčiansky kraj;305;Trenčín;309;Trenčín;556475;Zamarovce;1;876;560;63,92;557;99,46;539;96,76
4;Nitriansky kraj;401;Komárno;401;Komárno;501034;Bajč;3;1017;395;38,83;395;100;395;100
4;Nitriansky kraj;401;Komárno;401;Komárno;501395;Bátorove Kosihy;3;2754;560;20,33;560;100;552;98,57
4;Nitriansky kraj;401;Komárno;401;Komárno;501042;Bodza;1;326;78;23,92;78;100;77;98,71
4;Nitriansky kraj;401;Komárno;401;Komárno;555819;Bodzianske Lúky;1;163;50;30,67;50;100;50;100
4;Nitriansky kraj;401;Komárno;401;Komárno;501069;Brestovec;1;406;141;34,72;141;100;140;99,29
4;Nitriansky kraj;401;Komárno;401;Komárno;501077;Búč;1;965;171;17,72;171;100;170;99,41
4;Nitriansky kraj;401;Komárno;401;Komárno;501085;Čalovec;2;939;267;28,43;267;100;267;100
4;Nitriansky kraj;401;Komárno;401;Komárno;501093;Číčov;1;1068;221;20,69;221;100;219;99,09
4;Nitriansky kraj;401;Komárno;401;Komárno;501107;Dedina Mládeže;1;371;128;34,5;128;100;127;99,21
4;Nitriansky kraj;401;Komárno;401;Komárno;501123;Dulovce;2;1389;503;36,21;503;100;500;99,4
4;Nitriansky kraj;401;Komárno;401;Komárno;580911;Holiare;1;392;78;19,89;78;100;75;96,15
4;Nitriansky kraj;401;Komárno;401;Komárno;501140;Hurbanovo;8;6215;2310;37,16;2310;100;2296;99,39
4;Nitriansky kraj;401;Komárno;401;Komárno;501158;Chotín;1;1172;334;28,49;334;100;329;98,5
4;Nitriansky kraj;401;Komárno;401;Komárno;501166;Imeľ;2;1685;600;35,6;599;99,83;594;99,16
4;Nitriansky kraj;401;Komárno;401;Komárno;501174;Iža;2;1408;369;26,2;369;100;368;99,72
4;Nitriansky kraj;401;Komárno;401;Komárno;501182;Kameničná;2;1616;378;23,39;378;100;375;99,2
4;Nitriansky kraj;401;Komárno;401;Komárno;501191;Klížska Nemá;1;391;88;22,5;88;100;86;97,72
4;Nitriansky kraj;401;Komárno;401;Komárno;501204;Kolárovo;10;8765;1911;21,8;1910;99,94;1888;98,84
4;Nitriansky kraj;401;Komárno;401;Komárno;501026;Komárno;33;28087;8809;31,36;8807;99,97;8746;99,3
4;Nitriansky kraj;401;Komárno;401;Komárno;501212;Kravany nad Dunajom;1;612;161;26,3;161;100;160;99,37
4;Nitriansky kraj;401;Komárno;401;Komárno;501221;Lipové;1;125;76;60,8;76;100;75;98,68
4;Nitriansky kraj;401;Komárno;401;Komárno;501239;Marcelová;3;3166;595;18,79;595;100;589;98,99
4;Nitriansky kraj;401;Komárno;401;Komárno;501247;Martovce;1;595;124;20,84;124;100;123;99,19
4;Nitriansky kraj;401;Komárno;401;Komárno;501255;Moča;1;950;174;18,31;174;100;173;99,42
4;Nitriansky kraj;401;Komárno;401;Komárno;501263;Modrany;1;1082;173;15,98;173;100;173;100
4;Nitriansky kraj;401;Komárno;401;Komárno;501271;Mudroňovo;1;93;51;54,83;51;100;51;100
4;Nitriansky kraj;401;Komárno;401;Komárno;501280;Nesvady;4;4114;1122;27,27;1122;100;1114;99,28
4;Nitriansky kraj;401;Komárno;401;Komárno;501301;Okoličná na Ostrove;1;1207;188;15,57;188;100;184;97,87
4;Nitriansky kraj;401;Komárno;401;Komárno;501310;Patince;1;446;161;36,09;161;100;159;98,75
4;Nitriansky kraj;401;Komárno;401;Komárno;501328;Pribeta;2;2385;675;28,3;675;100;665;98,51
4;Nitriansky kraj;401;Komárno;401;Komárno;501336;Radvaň nad Dunajom;1;587;156;26,57;156;100;152;97,43
4;Nitriansky kraj;401;Komárno;401;Komárno;501344;Sokolce;1;1007;240;23,83;240;100;238;99,16
4;Nitriansky kraj;401;Komárno;401;Komárno;501115;Svätý Peter;3;2263;715;31,59;715;100;710;99,3
4;Nitriansky kraj;401;Komárno;401;Komárno;501352;Šrobárová;1;421;200;47,5;200;100;199;99,5
4;Nitriansky kraj;401;Komárno;401;Komárno;501361;Tôň;1;642;180;28,03;180;100;177;98,33
4;Nitriansky kraj;401;Komárno;401;Komárno;501379;Trávnik;1;573;148;25,82;148;100;148;100
4;Nitriansky kraj;401;Komárno;401;Komárno;501387;Veľké Kosihy;1;817;247;30,23;247;100;245;99,19
4;Nitriansky kraj;401;Komárno;401;Komárno;555827;Virt;1;246;81;32,92;81;100;80;98,76
4;Nitriansky kraj;401;Komárno;401;Komárno;501409;Vrbová nad Váhom;1;448;105;23,43;105;100;104;99,04
4;Nitriansky kraj;401;Komárno;401;Komárno;501417;Zemianska Olča;2;2029;365;17,98;365;100;362;99,17
4;Nitriansky kraj;401;Komárno;401;Komárno;501425;Zlatná na Ostrove;2;2037;337;16,54;337;100;330;97,92
4;Nitriansky kraj;402;Levice;402;Levice;502049;Bajka;1;253;69;27,27;69;100;69;100
4;Nitriansky kraj;402;Levice;402;Levice;502057;Bátovce;1;961;460;47,86;460;100;450;97,82
4;Nitriansky kraj;402;Levice;402;Levice;502065;Beša;1;537;203;37,8;203;100;203;100
4;Nitriansky kraj;402;Levice;402;Levice;502073;Bielovce;1;190;60;31,57;60;100;60;100
4;Nitriansky kraj;402;Levice;402;Levice;580937;Bohunice;1;123;74;60,16;74;100;73;98,64
4;Nitriansky kraj;402;Levice;402;Levice;502090;Bory;1;266;127;47,74;127;100;124;97,63
4;Nitriansky kraj;402;Levice;402;Levice;502103;Brhlovce;1;262;132;50,38;132;100;132;100
4;Nitriansky kraj;402;Levice;402;Levice;502111;Čajkov;1;796;482;60,55;482;100;481;99,79
4;Nitriansky kraj;402;Levice;402;Levice;502120;Čaka;1;629;266;42,28;266;100;265;99,62
4;Nitriansky kraj;402;Levice;402;Levice;555843;Čata;1;905;235;25,96;235;100;232;98,72
4;Nitriansky kraj;402;Levice;402;Levice;502154;Demandice;1;806;377;46,77;377;100;366;97,08
4;Nitriansky kraj;402;Levice;402;Levice;502162;Devičany;1;348;203;58,33;203;100;202;99,5
4;Nitriansky kraj;402;Levice;402;Levice;502171;Dolná Seč;1;410;185;45,12;185;100;184;99,45
4;Nitriansky kraj;402;Levice;402;Levice;502189;Dolné Semerovce;1;417;93;22,3;93;100;93;100
4;Nitriansky kraj;402;Levice;402;Levice;502197;Dolný Pial;1;793;351;44,26;351;100;350;99,71
4;Nitriansky kraj;402;Levice;402;Levice;502201;Domadice;1;217;121;55,76;121;100;120;99,17
4;Nitriansky kraj;402;Levice;402;Levice;502219;Drženice;2;316;183;57,91;183;100;183;100
4;Nitriansky kraj;402;Levice;402;Levice;502227;Farná;1;1147;314;27,37;314;100;309;98,4
4;Nitriansky kraj;402;Levice;402;Levice;502243;Hokovce;1;438;186;42,46;186;100;185;99,46
4;Nitriansky kraj;402;Levice;402;Levice;502251;Hontianska Vrbica;1;496;179;36,08;179;100;179;100
4;Nitriansky kraj;402;Levice;402;Levice;545350;Hontianske Trsťany;1;255;171;67,05;171;100;169;98,83
4;Nitriansky kraj;402;Levice;402;Levice;502260;Horná Seč;1;468;308;65,81;308;100;304;98,7
4;Nitriansky kraj;402;Levice;402;Levice;502278;Horné Semerovce;1;498;195;39,15;195;100;195;100
4;Nitriansky kraj;402;Levice;402;Levice;502286;Horné Turovce;1;480;192;40;192;100;191;99,47
4;Nitriansky kraj;402;Levice;402;Levice;502294;Horný Pial;1;230;107;46,52;107;100;107;100
4;Nitriansky kraj;402;Levice;402;Levice;581895;Hrkovce;1;263;104;39,54;104;100;103;99,03
4;Nitriansky kraj;402;Levice;402;Levice;502324;Hronovce;3;1199;434;36,19;434;100;433;99,76
4;Nitriansky kraj;402;Levice;402;Levice;502332;Hronské Kľačany;1;1168;712;60,95;712;100;710;99,71
4;Nitriansky kraj;402;Levice;402;Levice;502341;Hronské Kosihy;1;573;287;50,08;287;100;286;99,65
4;Nitriansky kraj;402;Levice;402;Levice;502359;Iňa;1;197;109;55,32;109;100;107;98,16
4;Nitriansky kraj;402;Levice;402;Levice;502367;Ipeľské Úľany;1;242;72;29,75;72;100;72;100
4;Nitriansky kraj;402;Levice;402;Levice;502375;Ipeľský Sokolec;1;698;173;24,78;173;100;170;98,26
4;Nitriansky kraj;402;Levice;402;Levice;502383;Jabloňovce;1;189;97;51,32;97;100;96;98,96
4;Nitriansky kraj;402;Levice;402;Levice;556777;Jesenské;1;38;25;65,78;25;100;25;100
4;Nitriansky kraj;402;Levice;402;Levice;502391;Jur nad Hronom;1;809;406;50,18;406;100;405;99,75
4;Nitriansky kraj;402;Levice;402;Levice;502413;Kalná nad Hronom;1;1730;783;45,26;783;100;779;99,48
4;Nitriansky kraj;402;Levice;402;Levice;502472;Keť;1;498;201;40,36;201;100;200;99,5
4;Nitriansky kraj;402;Levice;402;Levice;502421;Kozárovce;2;1620;907;55,98;907;100;901;99,33
4;Nitriansky kraj;402;Levice;402;Levice;502430;Krškany;1;648;337;52;337;100;333;98,81
4;Nitriansky kraj;402;Levice;402;Levice;502448;Kubáňovo;1;229;67;29,25;67;100;67;100
4;Nitriansky kraj;402;Levice;402;Levice;502456;Kukučínov;1;492;165;33,53;165;100;164;99,39
4;Nitriansky kraj;402;Levice;402;Levice;502464;Kuraľany;1;432;210;48,61;210;100;209;99,52
4;Nitriansky kraj;402;Levice;402;Levice;502031;Levice;47;27319;13565;49,65;13563;99,98;13512;99,62
4;Nitriansky kraj;402;Levice;402;Levice;502481;Lok;1;814;302;37,1;302;100;300;99,33
4;Nitriansky kraj;402;Levice;402;Levice;502499;Lontov;1;518;109;21,04;109;100;108;99,08
4;Nitriansky kraj;402;Levice;402;Levice;502502;Lula;1;151;63;41,72;63;100;63;100
4;Nitriansky kraj;402;Levice;402;Levice;502511;Málaš;1;420;138;32,85;138;100;138;100
4;Nitriansky kraj;402;Levice;402;Levice;581135;Malé Kozmálovce;1;332;147;44,27;147;100;143;97,27
4;Nitriansky kraj;402;Levice;402;Levice;502537;Malé Ludince;1;139;41;29,49;41;100;40;97,56
4;Nitriansky kraj;402;Levice;402;Levice;502570;Mýtne Ludany;1;772;264;34,19;264;100;264;100
4;Nitriansky kraj;402;Levice;402;Levice;502588;Nová Dedina;1;1255;709;56,49;709;100;707;99,71
