

4;Nitriansky kraj;403;Nitra;403;Nitra;500232;Golianovo;2;1397;628;44,95;628;100;616;98,08
4;Nitriansky kraj;403;Nitra;403;Nitra;545635;Horné Lefantovce;1;749;363;48,46;363;100;353;97,24
4;Nitriansky kraj;403;Nitra;403;Nitra;555959;Hosťová;1;326;134;41,1;134;100;131;97,76
4;Nitriansky kraj;403;Nitra;403;Nitra;500313;Hruboňovo;2;437;211;48,28;211;100;208;98,57
4;Nitriansky kraj;403;Nitra;403;Nitra;558320;Ivanka pri Nitre;3;2294;960;41,84;960;100;938;97,7
4;Nitriansky kraj;403;Nitra;403;Nitra;500356;Jarok;2;1686;743;44,06;743;100;725;97,57
4;Nitriansky kraj;403;Nitra;403;Nitra;500372;Jelenec;2;1718;640;37,25;640;100;627;97,96
4;Nitriansky kraj;403;Nitra;403;Nitra;500381;Jelšovce;1;834;299;35,85;299;100;295;98,66
4;Nitriansky kraj;403;Nitra;403;Nitra;500399;Kapince;1;167;83;49,7;83;100;83;100
4;Nitriansky kraj;403;Nitra;403;Nitra;500402;Klasov;1;1034;415;40,13;415;100;411;99,03
4;Nitriansky kraj;403;Nitra;403;Nitra;500411;Kolíňany;1;1289;474;36,77;474;100;471;99,36
4;Nitriansky kraj;403;Nitra;403;Nitra;500453;Lehota;1;1916;907;47,33;907;100;894;98,56
4;Nitriansky kraj;403;Nitra;403;Nitra;500470;Lúčnica nad Žitavou;2;786;344;43,76;344;100;340;98,83
4;Nitriansky kraj;403;Nitra;403;Nitra;581097;Ľudovítová;1;208;111;53,36;111;100;107;96,39
4;Nitriansky kraj;403;Nitra;403;Nitra;500488;Lukáčovce;1;973;377;38,74;377;100;368;97,61
4;Nitriansky kraj;403;Nitra;403;Nitra;580899;Lužianky;2;2435;883;36,26;882;99,88;862;97,73
4;Nitriansky kraj;403;Nitra;403;Nitra;556785;Malé Chyndice;1;323;115;35,6;115;100;113;98,26
4;Nitriansky kraj;403;Nitra;403;Nitra;500534;Malé Zálužie;1;234;142;60,68;142;100;141;99,29
4;Nitriansky kraj;403;Nitra;403;Nitra;555908;Malý Cetín;1;341;186;54,54;186;100;184;98,92
4;Nitriansky kraj;403;Nitra;403;Nitra;555851;Malý Lapáš;1;733;362;49,38;362;100;355;98,06
4;Nitriansky kraj;403;Nitra;403;Nitra;500569;Melek;1;416;189;45,43;189;100;180;95,23
4;Nitriansky kraj;403;Nitra;403;Nitra;500577;Mojmírovce;3;2353;867;36,84;867;100;857;98,84
4;Nitriansky kraj;403;Nitra;403;Nitra;500011;Nitra;71;65906;31146;47,25;31144;99,99;30553;98,1
4;Nitriansky kraj;403;Nitra;403;Nitra;556696;Nitrianske Hrnčiarovce;1;1748;820;46,91;820;100;813;99,14
4;Nitriansky kraj;403;Nitra;403;Nitra;500631;Nová Ves nad Žitavou;1;1096;474;43,24;474;100;464;97,89
4;Nitriansky kraj;403;Nitra;403;Nitra;500640;Nové Sady;2;1089;510;46,83;510;100;506;99,21
4;Nitriansky kraj;403;Nitra;403;Nitra;500666;Paňa;1;319;129;40,43;129;100;129;100
4;Nitriansky kraj;403;Nitra;403;Nitra;500674;Podhorany;2;918;379;41,28;379;100;376;99,2
4;Nitriansky kraj;403;Nitra;403;Nitra;500682;Pohranice;1;921;358;38,87;358;100;353;98,6
4;Nitriansky kraj;403;Nitra;403;Nitra;500691;Poľný Kesov;1;556;239;42,98;239;100;235;98,32
4;Nitriansky kraj;403;Nitra;403;Nitra;500704;Rišňovce;2;1702;706;41,48;706;100;695;98,44
4;Nitriansky kraj;403;Nitra;403;Nitra;500712;Rumanová;1;685;292;42,62;292;100;290;99,31
4;Nitriansky kraj;403;Nitra;403;Nitra;555991;Svätoplukovo;1;1102;416;37,74;416;100;411;98,79
4;Nitriansky kraj;403;Nitra;403;Nitra;581691;Štefanovičová;1;261;118;45,21;118;100;117;99,15
4;Nitriansky kraj;403;Nitra;403;Nitra;582719;Štitáre;1;735;396;53,87;396;100;383;96,71
4;Nitriansky kraj;403;Nitra;403;Nitra;500780;Šurianky;1;503;255;50,69;255;100;251;98,43
4;Nitriansky kraj;403;Nitra;403;Nitra;500798;Tajná;1;241;129;53,52;129;100;128;99,22
4;Nitriansky kraj;403;Nitra;403;Nitra;555967;Telince;1;313;88;28,11;88;100;88;100
4;Nitriansky kraj;403;Nitra;403;Nitra;500844;Veľká Dolina;1;567;239;42,15;239;100;235;98,32
4;Nitriansky kraj;403;Nitra;403;Nitra;500518;Veľké Chyndice;1;283;132;46,64;132;100;132;100
4;Nitriansky kraj;403;Nitra;403;Nitra;500887;Veľké Zálužie;3;3515;1412;40,17;1412;100;1389;98,37
4;Nitriansky kraj;403;Nitra;403;Nitra;500895;Veľký Cetín;1;1398;460;32,9;460;100;455;98,91
4;Nitriansky kraj;403;Nitra;403;Nitra;555860;Veľký Lapáš;1;1348;620;45,99;620;100;611;98,54
4;Nitriansky kraj;403;Nitra;403;Nitra;500917;Vinodol;1;1573;515;32,73;515;100;510;99,02
4;Nitriansky kraj;403;Nitra;403;Nitra;500933;Vráble;9;7299;3085;42,26;3085;100;3050;98,86
4;Nitriansky kraj;403;Nitra;403;Nitra;500941;Výčapy - Opatovce;2;1806;871;48,22;871;100;864;99,19
4;Nitriansky kraj;403;Nitra;403;Nitra;500950;Zbehy;2;1829;762;41,66;762;100;751;98,55
4;Nitriansky kraj;403;Nitra;403;Nitra;500992;Žirany;1;1128;408;36,17;408;100;394;96,56
4;Nitriansky kraj;403;Nitra;403;Nitra;501018;Žitavce;1;350;148;42,28;148;100;143;96,62
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500062;Beladice;1;1315;513;39,01;513;100;506;98,63
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500127;Čaradice;1;418;207;49,52;207;100;202;97,58
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;555916;Červený Hrádok;1;348;148;42,52;148;100;147;99,32
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500151;Čierne Kľačany;1;952;470;49,36;470;100;466;99,14
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500283;Hostie;1;1012;455;44,96;455;100;451;99,12
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500305;Hosťovce;1;595;263;44,2;263;100;256;97,33
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500321;Choča;1;433;182;42,03;182;100;181;99,45
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500364;Jedľové Kostoľany;1;788;348;44,16;348;100;341;97,98
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500429;Kostoľany pod Tribečom;1;312;200;64,1;200;100;195;97,5
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500437;Ladice;1;664;231;34,78;231;100;224;96,96
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500461;Lovce;1;586;248;42,32;248;100;244;98,38
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500500;Machulince;1;907;434;47,85;434;100;419;96,54
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;555924;Malé Vozokany;1;272;111;40,8;111;100;104;93,69
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500542;Mankovce;1;442;226;51,13;226;100;223;98,67
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500551;Martin nad Žitavou;1;443;199;44,92;199;100;196;98,49
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500585;Nemčiňany;1;557;261;46,85;261;100;255;97,7
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500593;Neverice;1;570;246;43,15;246;100;239;97,15
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500607;Nevidzany;1;501;245;48,9;245;100;242;98,77
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500658;Obyce;1;1262;503;39,85;503;100;492;97,81
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500721;Skýcov;1;810;375;46,29;375;100;365;97,33
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500747;Sľažany;1;1412;643;45,53;643;100;631;98,13
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500755;Slepčany;1;691;309;44,71;309;100;305;98,7
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;517305;Tekovské Nemce;1;886;331;37,35;331;100;324;97,88
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500810;Tesárske Mlyňany;2;1379;515;37,34;515;100;510;99,02
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500828;Topoľčianky;2;2297;1147;49,93;1147;100;1127;98,25
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500836;Velčice;1;692;376;54,33;376;100;372;98,93
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;555932;Veľké Vozokany;1;380;201;52,89;201;100;196;97,51
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500909;Vieska nad Žitavou;1;374;204;54,54;204;100;198;97,05
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500925;Volkovce;1;867;392;45,21;392;100;392;100
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500968;Zlaté Moravce;11;10118;4357;43,06;4357;100;4288;98,41
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500976;Zlatno;1;197;94;47,71;94;100;94;100
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;500984;Žikava;1;418;184;44,01;184;100;176;95,65
4;Nitriansky kraj;403;Nitra;407;Zlaté Moravce;582816;Žitavany;2;1624;671;41,31;671;100;652;97,16
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503029;Andovce;1;1263;455;36,02;455;100;449;98,68
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503037;Bajtava;1;312;73;23,39;73;100;71;97,26
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503045;Bánov;3;3093;1366;44,16;1366;100;1345;98,46
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503053;Bardoňovo;1;648;236;36,41;236;100;235;99,57
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503061;Belá;1;317;99;31,23;99;100;98;98,98
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503070;Bešeňov;1;1362;335;24,59;335;100;327;97,61
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503088;Bíňa;1;1204;182;15,11;182;100;180;98,9
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503096;Branovo;1;484;245;50,61;245;100;244;99,59
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503100;Bruty;1;488;93;19,05;93;100;87;93,54
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503118;Čechy;1;264;129;48,86;129;100;128;99,22
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503126;Černík;1;850;336;39,52;336;100;324;96,42
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503134;Dedinka;1;581;262;45,09;262;100;255;97,32
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503151;Dolný Ohaj;2;1316;592;44,98;592;100;587;99,15
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503169;Dubník;2;1328;366;27,56;366;100;362;98,9
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503177;Dvory nad Žitavou;4;4155;1226;29,5;1226;100;1211;98,77
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503185;Gbelce;2;1793;418;23,31;418;100;413;98,8
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503193;Hul;1;1043;392;37,58;392;100;378;96,42
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503207;Chľaba;1;593;95;16,02;95;100;94;98,94
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503215;Jasová;1;965;419;43,41;419;100;411;98,09
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503223;Jatov;1;621;290;46,69;290;100;285;98,27
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503231;Kamenica nad Hronom;1;1092;251;22,98;251;100;242;96,41
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503240;Kamenín;1;1253;206;16,44;206;100;205;99,51
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503258;Kamenný Most;1;880;209;23,75;209;100;209;100
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503266;Kmeťovo;1;717;366;51,04;366;100;358;97,81
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503274;Kolta;1;1093;414;37,87;414;100;398;96,13
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503282;Komjatice;3;3453;1294;37,47;1294;100;1278;98,76
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503291;Komoča;1;818;232;28,36;232;100;229;98,7
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503312;Leľa;1;268;82;30,59;82;100;80;97,56
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503321;Lipová;2;1303;488;37,45;488;100;475;97,33
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503339;Ľubá;1;371;81;21,83;81;100;79;97,53
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503347;Malá nad Hronom;1;335;56;16,71;56;100;53;94,64
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503355;Malé Kosihy;1;292;61;20,89;61;100;60;98,36
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503363;Maňa;3;1717;627;36,51;627;100;617;98,4
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503371;Michal nad Žitavou;1;550;285;51,81;285;100;278;97,54
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503398;Mojzesovo;1;1107;462;41,73;462;100;457;98,91
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503401;Mužla;2;1601;335;20,92;335;100;333;99,4
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;556092;Nána;1;994;242;24,34;242;100;236;97,52
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503436;Nová Vieska;1;595;144;24,2;144;100;142;98,61
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503011;Nové Zámky;37;32095;13023;40,57;13023;100;12819;98,43
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;582361;Obid;1;927;185;19,95;185;100;184;99,45
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503452;Palárikovo;3;3513;1146;32,62;1146;100;1137;99,21
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;556033;Pavlová;1;195;52;26,66;52;100;50;96,15
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503479;Podhájska;1;963;482;50,05;481;99,79;474;98,54
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503487;Pozba;1;399;186;46,61;186;100;184;98,92
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503495;Radava;1;659;318;48,25;317;99,68;308;97,16
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503509;Rastislavice;1;796;363;45,6;363;100;362;99,72
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503517;Rúbaň;1;755;149;19,73;149;100;146;97,98
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503525;Salka;1;873;131;15;131;100;129;98,47
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503533;Semerovo;1;1090;409;37,52;409;100;403;98,53
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503541;Sikenička;1;387;66;17,05;66;100;66;100
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503550;Strekov;2;1654;327;19,77;327;100;324;99,08
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503568;Svodín;2;2035;461;22,65;461;100;458;99,34
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503576;Šarkan;2;287;82;28,57;82;100;81;98,78
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503584;Štúrovo;10;8579;2612;30,44;2612;100;2587;99,04
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503592;Šurany;10;8195;3433;41,89;3433;100;3377;98,36
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503606;Trávnica;1;952;424;44,53;424;100;415;97,87
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503614;Tvrdošovce;4;4325;1202;27,79;1202;100;1194;99,33
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;556050;Úľany nad Žitavou;1;1294;604;46,67;604;100;599;99,17
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503631;Veľké Lovce;2;1557;588;37,76;588;100;575;97,78
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503380;Veľký Kýr;3;2526;927;36,69;926;99,89;909;98,16
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;556025;Vlkas;1;272;152;55,88;152;100;146;96,05
4;Nitriansky kraj;404;Nové Zámky;404;Nové Zámky;503649;Zemné;2;1762;403;22,87;403;100;401;99,5
4;Nitriansky kraj;405;Šaľa;405;Šaľa;503711;Diakovce;2;1957;607;31,01;607;100;605;99,67
4;Nitriansky kraj;405;Šaľa;405;Šaľa;503720;Dlhá nad Váhom;1;769;382;49,67;381;99,73;378;99,21
4;Nitriansky kraj;405;Šaľa;405;Šaľa;500241;Hájske;1;1060;447;42,16;447;100;442;98,88
4;Nitriansky kraj;405;Šaľa;405;Šaľa;555878;Horná Kráľová;2;1568;595;37,94;595;100;588;98,82
4;Nitriansky kraj;405;Šaľa;405;Šaľa;503886;Kráľová nad Váhom;1;1500;642;42,8;642;100;634;98,75
4;Nitriansky kraj;405;Šaľa;405;Šaľa;500739;Močenok;3;3648;1383;37,91;1383;100;1352;97,75
4;Nitriansky kraj;405;Šaľa;405;Šaľa;503932;Neded;3;2657;536;20,17;536;100;526;98,13
4;Nitriansky kraj;405;Šaľa;405;Šaľa;503991;Selice;2;2276;385;16,91;385;100;380;98,7
4;Nitriansky kraj;405;Šaľa;405;Šaľa;504025;Šaľa;18;17948;7927;44,16;7926;99,98;7817;98,62
4;Nitriansky kraj;405;Šaľa;405;Šaľa;504068;Tešedíkovo;3;3103;842;27,13;842;100;828;98,33
4;Nitriansky kraj;405;Šaľa;405;Šaľa;504092;Trnovec nad Váhom;3;2246;794;35,35;794;100;781;98,36
4;Nitriansky kraj;405;Šaľa;405;Šaľa;504165;Vlčany;3;2707;615;22,71;615;100;610;99,18
4;Nitriansky kraj;405;Šaľa;405;Šaľa;504190;Žihárec;1;1412;283;20,04;283;100;280;98,93
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556220;Ardanovce;1;181;69;38,12;69;100;69;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542661;Belince;1;281;143;50,88;143;100;141;98,6
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542695;Biskupová;1;191;82;42,93;82;100;81;98,78
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542709;Blesovce;1;295;147;49,83;147;100;145;98,63
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542717;Bojná;2;1711;695;40,61;695;100;684;98,41
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556297;Čeľadince;1;390;177;45,38;177;100;177;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542792;Čermany;1;337;128;37,98;128;100;125;97,65
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556262;Dvorany nad Nitrou;1;648;228;35,18;228;100;223;97,8
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542881;Hajná Nová Ves;1;273;109;39,92;109;100;109;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556351;Horné Chlebany;1;299;124;41,47;124;100;123;99,19
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542938;Horné Obdokovce;2;1311;472;36;472;100;460;97,45
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542954;Horné Štitáre;1;456;192;42,1;192;100;191;99,47
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;542971;Hrušovany;1;909;443;48,73;443;100;429;96,83
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556165;Chrabrany;1;669;340;50,82;340;100;340;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556157;Jacovce;2;1548;634;40,95;634;100;608;95,89
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;543039;Kamanová;1;517;231;44,68;231;100;230;99,56
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;543063;Koniarovce;1;540;247;45,74;247;100;238;96,35
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;543071;Kovarce;1;1218;487;39,98;487;100;479;98,35
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;543101;Krnča;1;1127;512;45,43;511;99,8;507;99,21
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;543110;Krtovce;1;261;114;43,67;114;100;113;99,12
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556149;Krušovce;1;1481;625;42,2;625;100;616;98,56
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;581704;Kuzmice;1;580;260;44,82;260;100;255;98,07
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505021;Lipovník;1;280;126;45;126;100;125;99,2
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505048;Ludanice;2;1512;624;41,26;624;100;613;98,23
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505064;Lužany;1;187;93;49,73;93;100;92;98,92
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505137;Malé Ripňany;1;440;203;46,13;203;100;198;97,53
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;581305;Nemčice;1;826;383;46,36;383;100;368;96,08
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505226;Nemečky;1;274;143;52,18;143;100;143;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505234;Nitrianska Blatnica;1;1039;447;43,02;447;100;435;97,31
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505242;Nitrianska Streda;1;637;299;46,93;299;100;290;96,98
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505251;Norovce;1;280;120;42,85;120;100;119;99,16
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505285;Oponice;1;717;294;41;294;100;289;98,29
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556211;Orešany;1;278;117;42,08;117;100;117;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505340;Podhradie;1;250;125;50;125;100;125;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505374;Prašice;2;1768;823;46,54;823;100;803;97,56
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;581658;Práznovce;1;778;312;40,1;312;100;308;98,71
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505404;Preseľany;1;1238;479;38,69;479;100;469;97,91
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505421;Radošina;3;1628;726;44,59;726;100;708;97,52
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505439;Rajčany;1;445;163;36,62;163;100;161;98,77
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505498;Solčany;2;2068;890;43,03;890;100;871;97,86
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556327;Solčianky;1;236;111;47,03;111;100;108;97,29
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505510;Súlovce;1;445;185;41,57;185;100;184;99,45
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;556238;Svrbice;1;164;78;47,56;78;100;76;97,43
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505536;Šalgovce;1;424;157;37,02;157;100;155;98,72
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505561;Tesáre;1;629;322;51,19;322;100;311;96,58
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;504998;Topoľčany;25;21708;9137;42,09;9137;100;9025;98,77
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;580457;Tovarníky;1;1229;608;49,47;608;100;594;97,69
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505617;Tvrdomestice;1;390;136;34,87;136;100;133;97,79
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505641;Urmince;1;1182;519;43,9;519;100;510;98,26
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505676;Veľké Dvorany;1;606;286;47,19;286;100;285;99,65
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505714;Veľké Ripňany;3;1721;658;38,23;658;100;648;98,48
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505749;Velušovce;1;427;200;46,83;200;100;200;100
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505757;Vozokany;1;287;108;37,63;108;100;106;98,14
4;Nitriansky kraj;406;Topoľčany;406;Topoľčany;505773;Závada;1;526;195;37,07;195;100;193;98,97
5;Žilinský kraj;501;Čadca;502;Čadca;509132;Čadca;17;19472;7198;36,96;7197;99,98;7057;98,05
5;Žilinský kraj;501;Čadca;502;Čadca;509159;Čierne;3;3531;1376;38,96;1376;100;1352;98,25
5;Žilinský kraj;501;Čadca;502;Čadca;509167;Dlhá nad Kysucou;1;513;177;34,5;177;100;175;98,87
5;Žilinský kraj;501;Čadca;502;Čadca;509183;Dunajov;1;928;398;42,88;398;100;391;98,24
5;Žilinský kraj;501;Čadca;502;Čadca;509213;Klokočov;3;1960;563;28,72;563;100;557;98,93
5;Žilinský kraj;501;Čadca;502;Čadca;509221;Klubina;1;425;192;45,17;192;100;189;98,43
5;Žilinský kraj;501;Čadca;502;Čadca;509230;Korňa;3;1674;595;35,54;595;100;587;98,65
5;Žilinský kraj;501;Čadca;502;Čadca;509248;Krásno nad Kysucou;6;5396;2306;42,73;2306;100;2250;97,57
5;Žilinský kraj;501;Čadca;502;Čadca;509299;Makov;2;1555;788;50,67;788;100;774;98,22
5;Žilinský kraj;501;Čadca;502;Čadca;509311;Nová Bystrica;2;2203;777;35,27;777;100;758;97,55
5;Žilinský kraj;501;Čadca;502;Čadca;509337;Olešná;2;1607;613;38,14;613;100;601;98,04
5;Žilinský kraj;501;Čadca;502;Čadca;509345;Oščadnica;6;4641;1759;37,9;1759;100;1735;98,63
5;Žilinský kraj;501;Čadca;502;Čadca;509361;Podvysoká;1;1063;414;38,94;414;100;407;98,3
5;Žilinský kraj;501;Čadca;502;Čadca;509396;Radôstka;1;679;220;32,4;220;100;214;97,27
5;Žilinský kraj;501;Čadca;502;Čadca;509400;Raková;4;4441;1889;42,53;1888;99,94;1859;98,46
5;Žilinský kraj;501;Čadca;502;Čadca;509451;Skalité;4;4167;1662;39,88;1662;100;1611;96,93
5;Žilinský kraj;501;Čadca;502;Čadca;509477;Stará Bystrica;2;2203;945;42,89;944;99,89;938;99,36
5;Žilinský kraj;501;Čadca;502;Čadca;509485;Staškov;2;2214;889;40,15;888;99,88;867;97,63
5;Žilinský kraj;501;Čadca;502;Čadca;509493;Svrčinovec;3;2790;1009;36,16;1009;100;991;98,21
5;Žilinský kraj;501;Čadca;502;Čadca;509507;Turzovka;6;6133;2334;38,05;2334;100;2283;97,81
5;Žilinský kraj;501;Čadca;502;Čadca;509515;Vysoká nad Kysucou;3;2157;862;39,96;862;100;852;98,83
5;Žilinský kraj;501;Čadca;502;Čadca;509523;Zákopčie;2;1402;507;36,16;507;100;483;95,26
